id,title,release_date,budget,revenue,return,director_name
18817.0,The Bride with White Hair,1993-08-26,0.0,0.0,0.0,Ronny Yu
27678.0,Barbarians at the Gate,1993-03-20,0.0,0.0,0.0,Glenn A. Jordan
83599.0,Calendar,1993-06-03,0.0,0.0,0.0,Atom Egoyan
16437.0,Cyborg 2,1993-11-24,5000000.0,0.0,0.0,Michael Schroeder
251732.0,Deadly Advice,1994-01-21,0.0,0.0,0.0,Mandie Fletcher
17811.0,The Legend II,1993-07-30,0.0,2967668.0,0.0,Corey Yuen Kwai
12088.0,Fortress,1992-09-30,8000000.0,6739141.0,0.84,Stuart Gordon
96712.0,The Puppetmaster,1993-09-13,0.0,0.0,0.0,Hou Hsiao-hsien
48706.0,Josh and S.A.M.,1993-11-24,18000000.0,1528163.0,0.08,Billy Weber
47105.0,Latcho Drom,1993-06-06,0.0,0.0,0.0,Tony Gatlif
30366.0,Leningrad Cowboys Meet Moses,1994-02-24,0.0,0.0,0.0,Aki Kaurismäki
19371.0,Mr. Nanny,1993-10-08,0.0,0.0,0.0,Michael Gottlieb
41661.0,The Night We Never Met,1993-04-30,0.0,1884814.0,0.0,Warren Leight
35610.0,Philadelphia Experiment II,1993-11-12,5000000.0,2970.0,0.0,Stephen Cornwell
67595.0,The Positively True Adventures of the Alleged Texas Cheerleader Murdering Mom,1993-04-10,0.0,0.0,0.0,Michael Ritchie
12664.0,The Snapper,1993-08-06,0.0,0.0,0.0,Stephen Frears
7500.0,Sonatine,1993-04-10,0.0,0.0,0.0,Takeshi Kitano
20339.0,Splitting Heirs,1993-04-02,0.0,3200000.0,0.0,Robert Young
11143.0,Tai-Chi Master,1993-11-18,0.0,0.0,0.0,Yuen Woo-ping
5187.0,Three of Hearts,1993-04-30,0.0,0.0,0.0,Yurek Bogayevicz
13519.0,The Stand,1994-01-01,28000000.0,0.0,0.0,Mick Garris
32764.0,71 Fragments of a Chronology of Chance,1994-05-18,0.0,0.0,0.0,Michael Haneke
26877.0,Naked Killer,1992-12-03,0.0,0.0,0.0,Clarence Fok
59051.0,Dark Angel: The Ascent,1994-08-31,0.0,0.0,0.0,Linda Hassani
18998.0,Darkman II: The Return of Durant,1995-07-11,0.0,0.0,0.0,Bradford May
18392.0,Embrace of the Vampire,1995-05-30,500000.0,0.0,0.0,Anne Goursaud
8983.0,Felidae,1994-11-03,0.0,0.0,0.0,Michael Schaack
41578.0,Floundering,1994-01-01,0.0,0.0,0.0,Peter McCarthy
17796.0,Freaked,1993-09-11,0.0,0.0,0.0,Alex Winter
17796.0,Freaked,1993-09-11,0.0,0.0,0.0,Tom Stern
63097.0,Golden Gate,1994-01-28,0.0,0.0,0.0,John Madden
17809.0,Fist of Legend,1994-12-22,0.0,1907743.0,0.0,Gordon Chan
271304.0,Paperback Romance,1994-10-20,0.0,0.0,0.0,Ben Lewin
18837.0,Macross Plus: Movie Edition,1995-10-06,0.0,0.0,0.0,Shinichiro Watanabe
18837.0,Macross Plus: Movie Edition,1995-10-06,0.0,0.0,0.0,Shoji Kawamori
11067.0,Major League II,1994-03-30,0.0,30626182.0,0.0,David S. Ward
10486.0,My Father the Hero,1994-02-04,0.0,0.0,0.0,Steve Miner
58416.0,"Take Care of Your Scarf, Tatiana",1994-01-01,0.0,0.0,0.0,Aki Kaurismäki
35977.0,Pumpkinhead II: Blood Wings,1994-03-16,0.0,0.0,0.0,Jeff Burr
19223.0,A Pure Formality,1994-05-15,0.0,0.0,0.0,Giuseppe Tornatore
54804.0,Staggered,1994-07-08,0.0,0.0,0.0,Martin Clunes
18674.0,The Defender,1994-07-28,0.0,0.0,0.0,Corey Yuen Kwai
152426.0,The Langoliers,1995-05-14,0.0,0.0,0.0,Tom Holland
57221.0,Blood & Donuts,1995-09-09,0.0,0.0,0.0,Holly Dale
26830.0,Gonin,1995-09-23,0.0,0.0,0.0,Takashi Ishii
51038.0,Kivenpyörittäjän kylä,1995-02-17,0.0,0.0,0.0,Markku Pölönen
30718.0,Last of the Dogmen,1995-09-08,0.0,0.0,0.0,Tab Murphy
37797.0,Whisper of the Heart,1995-07-15,0.0,0.0,0.0,Yoshifumi Kondô
37062.0,The Passion of Darkly Noon,1995-01-02,0.0,0.0,0.0,Philip Ridley
18665.0,High Risk,1995-07-12,0.0,0.0,0.0,Wong Jing
12613.0,Street Fighter II: The Animated Movie,1994-08-06,0.0,0.0,0.0,Gisaburō Sugii
21846.0,Trinity And Beyond: The Atomic Bomb Movie,1995-09-29,0.0,0.0,0.0,Peter Kuran
16233.0,Tromeo & Juliet,1996-05-13,350000.0,0.0,0.0,Lloyd Kaufman
13063.0,Cannibal! The Musical,1993-10-01,125000.0,0.0,0.0,Trey Parker
37563.0,A Summer's Tale,1996-06-05,0.0,0.0,0.0,Éric Rohmer
63054.0,Fetishes,1996-09-12,0.0,0.0,0.0,Nick Broomfield
41343.0,The God of Cookery,1996-12-21,0.0,0.0,0.0,Stephen Chow
41343.0,The God of Cookery,1996-12-21,0.0,0.0,0.0,Lee Lik-Chi
27318.0,Jack Frost,1997-11-18,0.0,0.0,0.0,Michael Cooney
16003.0,The Hunters,1996-01-31,17500000.0,0.0,0.0,Kjell Sundvall
8214.0,Drifting Clouds,1996-01-26,0.0,0.0,0.0,Aki Kaurismäki
30330.0,The Late Shift,1996-02-24,6000000.0,0.0,0.0,Betty Thomas
29927.0,"Pretty Village, Pretty Flame",1996-05-11,0.0,0.0,0.0,Srđan Dragojević
48709.0,My Man,1996-01-31,0.0,0.0,0.0,Bertrand Blier
37431.0,No Way Back,1995-05-12,0.0,0.0,0.0,Frank A. Cappello
100167.0,No Way Home,1996-09-01,0.0,0.0,0.0,Buddy Giovinazzo
2061.0,Pusher,1996-08-30,0.0,0.0,0.0,Nicolas Winding Refn
11210.0,Robinson Crusoe,1997-06-11,0.0,0.0,0.0,Rod Hardy
11210.0,Robinson Crusoe,1997-06-11,0.0,0.0,0.0,George T. Miller
148478.0,Freakin' Beautiful World,1997-04-11,0.0,0.0,0.0,Jarmo Lampela
27994.0,Sgt. Kabukiman N.Y.P.D.,1991-01-01,0.0,0.0,0.0,Lloyd Kaufman
27994.0,Sgt. Kabukiman N.Y.P.D.,1991-01-01,0.0,0.0,0.0,Michael Herz
2460.0,Earth,1996-05-20,0.0,0.0,0.0,Julio Médem
12254.0,Emma,1996-10-02,0.0,0.0,0.0,Diarmuid Lawrence
55902.0,American Perfekt,1997-03-01,0.0,0.0,0.0,Paul Chart
74097.0,Bikini Summer III: South Beach Heat,1997-01-01,0.0,0.0,0.0,Ken Blakey
16992.0,The Boxer,1997-12-31,0.0,0.0,0.0,Jim Sheridan
9956.0,The Brave,1997-07-30,0.0,0.0,0.0,Johnny Depp
36702.0,Cremaster 5,1997-01-01,0.0,0.0,0.0,Matthew Barney
134458.0,Executive Target,1997-07-11,0.0,0.0,0.0,Joseph Merhi
26124.0,Face,1997-09-26,0.0,0.0,0.0,Antonia Bird
9092.0,Snow White: A Tale of Terror,1997-07-18,26000000.0,0.0,0.0,Michael Cohn
18415.0,Gummo,1997-10-17,1300000.0,0.0,0.0,Harmony Korine
17629.0,Hamilton,1998-01-30,0.0,0.0,0.0,Harald Zwart
116008.0,Chicago Cab,1997-01-01,0.0,0.0,0.0,John Tintori
116008.0,Chicago Cab,1997-01-01,0.0,0.0,0.0,Mary Cybulski
37517.0,Kiss or Kill,1997-04-23,0.0,0.0,0.0,Bill Bennett
37673.0,Destiny,1997-05-09,0.0,0.0,0.0,Youssef Chahine
26103.0,Mean Guns,1997-11-21,0.0,0.0,0.0,Albert Pyun
44641.0,Men with Guns,1997-01-01,0.0,0.0,0.0,John Sayles
8765.0,Nirvana,1997-01-24,0.0,0.0,0.0,Gabriele Salvatores
9845.0,Dance with the Devil,1997-10-31,0.0,0.0,0.0,Álex de la Iglesia
26644.0,Photographing Fairies,1997-09-19,0.0,0.0,0.0,Nick Willing
36221.0,Postman Blues,1997-08-16,0.0,0.0,0.0,SABU
26215.0,Quicksilver Highway,1997-05-13,0.0,0.0,0.0,Mick Garris
64559.0,The Swindle,1997-10-15,0.0,0.0,0.0,Claude Chabrol
28123.0,Safe House,1998-07-01,0.0,0.0,0.0,Eric Steven Stahl
35638.0,"Sick: The Life and Death of Bob Flanagan, Supermasochist",1997-01-01,0.0,116806.0,0.0,Kirby Dick
9732.0,The Lion King 2: Simba's Pride,1998-10-24,0.0,0.0,0.0,Darrell Rooney
86913.0,Wishful Thinking,1996-12-09,0.0,0.0,0.0,Adam Park
30983.0,From the Earth to the Moon,1998-04-05,0.0,0.0,0.0,Michael Grossman
5470.0,Beowulf,1999-04-01,20000000.0,1531251.0,0.08,Graham Baker
10213.0,From Dusk Till Dawn 3: The Hangman's Daughter,1999-10-30,5000000.0,0.0,0.0,P.J. Pesce
19846.0,The Interview,1998-03-03,0.0,0.0,0.0,Craig Monahan
50008.0,RKO 281,1999-11-20,0.0,0.0,0.0,Benjamin Ross
12095.0,From Dusk Till Dawn 2: Texas Blood Money,1999-03-16,5000000.0,0.0,0.0,Scott Spiegel
1283.0,"Torrente, the Dumb Arm of the Law",1998-03-13,0.0,0.0,0.0,Santiago Segura
35016.0,Koko Flanel,1990-02-23,0.0,0.0,0.0,Stijn Coninx
35016.0,Koko Flanel,1990-02-23,0.0,0.0,0.0,Jef Van de Water
95136.0,Bruno,2000-04-16,10000000.0,0.0,0.0,Shirley MacLaine
44625.0,Dead Man's Curve,1998-01-24,1000000.0,0.0,0.0,Dan Rosen
36282.0,Fudoh: The New Generation,1996-10-12,0.0,0.0,0.0,Takashi Miike
14533.0,Gia,1998-01-31,0.0,0.0,0.0,Michael Cristofer
9812.0,Thursday,1998-09-25,0.0,0.0,0.0,Skip Woods
41992.0,Sophie's World,1999-08-06,0.0,0.0,0.0,Erik Gustavson
88421.0,Wavelength,1967-01-01,0.0,0.0,0.0,Michael Snow
8697.0,Who Am I?,1998-01-17,0.0,0.0,0.0,Jackie Chan
8697.0,Who Am I?,1998-01-17,0.0,0.0,0.0,Benny Chan
22140.0,The Kingdom II,1997-11-01,0.0,0.0,0.0,Lars von Trier
22140.0,The Kingdom II,1997-11-01,0.0,0.0,0.0,Morten Arnfred
7096.0,Merlin,1998-04-26,0.0,0.0,0.0,Steve Barron
21039.0,Rogue Trader,1999-01-01,0.0,0.0,0.0,James Dearden
19850.0,Breast Men,1997-12-13,0.0,0.0,0.0,Lawrence O'Neil
17263.0,A Murder of Crows,1999-07-06,0.0,0.0,0.0,Rowdy Herrington
344.0,"Bang, Boom, Bang",1999-08-26,2888030.0,0.0,0.0,Peter Thorwarth
15805.0,Batman & Mr. Freeze: SubZero,1998-03-17,0.0,0.0,0.0,Boyd Kirkland
14439.0,The Pentagon Wars,1998-02-28,0.0,0.0,0.0,Richard Benjamin
41227.0,A Place Called Chiapas,1998-02-20,891000.0,229000.0,0.26,Nettie Wild
13428.0,Two Hands,1999-07-29,0.0,0.0,0.0,Gregor Jordan
27260.0,Brave New World,1998-04-19,0.0,0.0,0.0,Larry Williams
27260.0,Brave New World,1998-04-19,0.0,0.0,0.0,Leslie Libman
11508.0,Addams Family Reunion,1998-09-22,0.0,0.0,0.0,Dave Payne
67899.0,Thick as Thieves,1999-04-09,0.0,0.0,0.0,Scott Sanders
36105.0,Set Me Free,1999-02-12,0.0,0.0,0.0,Léa Pool
47186.0,Claire Dolan,1998-11-18,0.0,0.0,0.0,Lodge Kerrigan
50173.0,Jigoku,1960-07-30,0.0,0.0,0.0,Nobuo Nakagawa
46817.0,The Class Trip,1998-09-23,0.0,0.0,0.0,Claude Miller
45935.0,Flowers of Shanghai,1998-10-01,0.0,0.0,0.0,Hou Hsiao-hsien
47060.0,The Hole,1998-09-14,0.0,0.0,0.0,Tsai Ming-liang
84002.0,Of Freaks and Men,1998-05-20,0.0,0.0,0.0,Aleksey Balabanov
9943.0,Das merkwürdige Verhalten geschlechtsreifer Großstädter zur Paarungszeit,1998-08-27,0.0,0.0,0.0,Marc Rothemund
23356.0,Purgatory,1999-01-10,0.0,0.0,0.0,Uli Edel
55257.0,Juha,1999-02-25,1000000.0,0.0,0.0,Aki Kaurismäki
2487.0,Lady Snowblood,1973-12-01,0.0,0.0,0.0,Toshiya Fujita
38821.0,The Tough Ones,1999-01-14,1143000.0,0.0,0.0,Aleksi Mäkelä
10429.0,Takedown,2000-03-15,0.0,0.0,0.0,Joe Chappelle
17985.0,Bleeder,1999-08-06,0.0,0.0,0.0,Nicolas Winding Refn
21210.0,Dil Se..,1998-08-22,5200000.0,13000000.0,2.5,Mani Ratnam
54860.0,The Bodyguard,1973-06-30,0.0,0.0,0.0,Ryuichi Takamori
9597.0,Vidocq,2001-09-12,0.0,0.0,0.0,Pitof
21644.0,Molokai: The Story of Father Damien,2002-06-20,0.0,0.0,0.0,Paul Cox
12485.0,Candyman: Day of the Dead,1999-07-09,0.0,0.0,0.0,Turi Meyer
62825.0,A Long Hot Summer,1999-03-26,0.0,0.0,0.0,Perttu Leppä
17074.0,The Batman Superman Movie: World's Finest,1998-08-18,0.0,0.0,0.0,Toshihiko Masuda
18491.0,The End of Evangelion,1997-07-19,0.0,20000000.0,0.0,Hideaki Anno
18491.0,The End of Evangelion,1997-07-19,0.0,20000000.0,0.0,Kazuya Tsurumaki
175739.0,The Life of Aleksis Kivi,2002-01-18,0.0,0.0,0.0,Jari Halonen
175739.0,The Life of Aleksis Kivi,2002-01-18,0.0,0.0,0.0,Jari Halonen
13777.0,He Died with a Felafel in His Hand,2001-08-30,0.0,0.0,0.0,Richard Lowenstein
13777.0,He Died with a Felafel in His Hand,2001-08-30,0.0,0.0,0.0,Angela McPherson
13777.0,He Died with a Felafel in His Hand,2001-08-30,0.0,0.0,0.0,Karan Monkhouse
11854.0,Kuch Kuch Hota Hai,1998-10-16,1530000.0,15306000.0,10.0,Karan Johar
87489.0,Document of the Dead,1985-06-21,0.0,0.0,0.0,Roy Frumkes
33491.0,Venus Beauty Institute,1999-02-03,0.0,0.0,0.0,Tonie Marshall
12619.0,Cherry Falls,2000-08-25,0.0,0.0,0.0,Geoffrey Wright
39927.0,Freeway II: Confessions of a Trickbaby,1999-09-10,0.0,0.0,0.0,Matthew Bright
24272.0,Joseph and the Amazing Technicolor Dreamcoat,1999-11-07,0.0,0.0,0.0,David Mallet
29587.0,Style Wars,1983-01-01,0.0,0.0,0.0,Tony Silver
3716.0,In July,2000-08-23,0.0,0.0,0.0,Fatih Akin
11944.0,Joan of Arc,1999-05-16,20000000.0,0.0,0.0,Christian Duguay
21348.0,Kirikou and the Sorceress,1998-12-09,0.0,0.0,0.0,Michel Ocelot
15319.0,After the Rain,1999-10-25,3800000.0,0.0,0.0,Takashi Koizumi
9011.0,The Prophecy 3: The Ascent,2000-03-14,0.0,0.0,0.0,Patrick Lussier
2332.0,Taxi 2,2000-03-24,0.0,60726164.0,0.0,Gérard Krawczyk
54003.0,Pups,1999-04-18,0.0,0.0,0.0,Ash Baron-Cohen
20882.0,Peculiarities of the National Fishing,1998-01-01,0.0,0.0,0.0,Aleksandr Rogozhkin
10205.0,Cut,2000-02-23,0.0,0.0,0.0,Kimble Rendall
40476.0,Kadosh,1999-01-01,0.0,0.0,0.0,Amos Gitai
18394.0,Essex Boys,2000-07-14,0.0,0.0,0.0,Terry Winsor
31774.0,Picking Up the Pieces,2000-05-26,0.0,0.0,0.0,Alfonso Aráu
35735.0,Badding,2000-08-18,0.0,0.0,0.0,Markku Pölönen
38203.0,The Wedding Waltz,1988-09-01,0.0,0.0,0.0,Matti Ijäs
19362.0,Meeting People Is Easy,1998-01-01,0.0,0.0,0.0,Grant Gee
5458.0,Cruel Intentions 2,2000-11-09,0.0,0.0,0.0,Roger Kumble
31161.0,Adrenaline Drive,1999-06-12,0.0,0.0,0.0,Shinobu Yaguchi
65296.0,Humanité,1999-05-17,0.0,0.0,0.0,Bruno Dumont
32067.0,Beautiful Joe,2000-06-09,0.0,0.0,0.0,Stephen Metcalfe
32306.0,The Underground Comedy Movie,1999-01-01,0.0,0.0,0.0,Vince Offer
66668.0,The Shrink Is In,2001-08-01,6000000.0,0.0,0.0,Richard Benjamin
72490.0,Charisma,1999-11-10,0.0,0.0,0.0,Kiyoshi Kurosawa
10482.0,Guest House Paradiso,1999-12-03,0.0,0.0,0.0,Adrian Edmondson
107942.0,Swimming,2000-03-09,0.0,0.0,0.0,Robert J. Siegel
28031.0,If These Walls Could Talk 2,2000-03-05,0.0,0.0,0.0,Anne Heche
28031.0,If These Walls Could Talk 2,2000-03-05,0.0,0.0,0.0,Jane Anderson
28031.0,If These Walls Could Talk 2,2000-03-05,0.0,0.0,0.0,Martha Coolidge
54491.0,The Trumpet Of The Swan,2001-05-11,0.0,100202.0,0.0,Richard Rich
54491.0,The Trumpet Of The Swan,2001-05-11,0.0,100202.0,0.0,Terry L. Noss
110147.0,The 10th Kingdom,2000-02-25,0.0,0.0,0.0,David Carson
110147.0,The 10th Kingdom,2000-02-25,0.0,0.0,0.0,Herbert Wise
15653.0,An Extremely Goofy Movie,2000-02-29,0.0,0.0,0.0,Douglas McCarthy
43423.0,The Wind Will Carry Us,1999-09-06,0.0,0.0,0.0,Abbas Kiarostami
12480.0,Water Drops on Burning Rocks,2000-03-15,0.0,0.0,0.0,François Ozon
13439.0,The Tracker,2002-08-08,0.0,0.0,0.0,Rolf de Heer
844.0,2046,2004-05-20,12000000.0,19271312.0,1.61,Wong Kar-wai
29512.0,Bruiser,2000-02-13,5000000.0,0.0,0.0,George A. Romero
97206.0,Taboo,2002-01-14,0.0,0.0,0.0,Max Makowski
101338.0,Crane World,1999-06-17,0.0,0.0,0.0,Pablo Trapero
23985.0,Cremaster 2,1999-01-01,0.0,0.0,0.0,Matthew Barney
2463.0,Running Out of Time,1999-09-23,0.0,0.0,0.0,Johnnie To
16874.0,The Wog Boy,2000-02-24,0.0,0.0,0.0,Aleksi Vellis
274669.0,Century of the Dragon,1999-10-15,0.0,0.0,0.0,Clarence Fok
32166.0,Chasing Sleep,2000-09-08,0.0,0.0,0.0,Michael Walker
204839.0,The Stepdaughter,2000-10-31,0.0,0.0,0.0,Peter Liapis
38987.0,Possible Worlds,2000-01-01,0.0,0.0,0.0,Robert Lepage
9439.0,The Nameless,1999-10-08,0.0,0.0,0.0,Jaume Balagueró
52666.0,The Debt,1999-11-19,0.0,0.0,0.0,Krzysztof Krauze
71138.0,Female Prisoner #701: Scorpion,1972-08-01,0.0,0.0,0.0,Shunya Ito
39872.0,Female Prisoner Scorpion: Jailhouse 41,1972-12-30,0.0,0.0,0.0,Shunya Ito
53048.0,Bartleby,2001-03-10,0.0,0.0,0.0,Jonathan Parker
22616.0,Night of the Day of the Dawn of the Son of the Bride Part 2: In Shocking 2-D,1991-01-01,0.0,0.0,0.0,James Riffel
20160.0,Restless,2000-01-28,0.0,0.0,0.0,Aku Louhimies
28943.0,Shiner,2000-09-22,0.0,0.0,0.0,John Irvin
16234.0,Batman Beyond: Return of the Joker,2000-12-12,0.0,0.0,0.0,Curt Geda
82550.0,Roberto Succo,2001-05-14,0.0,0.0,0.0,Cédric Kahn
11599.0,Suzhou River,2000-01-29,0.0,0.0,0.0,Lou Ye
33253.0,6ixtynin9,1999-11-19,0.0,0.0,0.0,Pen-Ek Ratanaruang
11075.0,Audition,1999-10-06,0.0,0.0,0.0,Takashi Miike
16171.0,The Nine Lives of Tomas Katz,2000-03-01,0.0,0.0,0.0,Ben Hopkins
33355.0,For Love or Country: The Arturo Sandoval Story,2000-11-18,0.0,0.0,0.0,Joseph Sargent
49671.0,Paragraph 175,2000-01-22,0.0,0.0,0.0,Rob Epstein
49671.0,Paragraph 175,2000-01-22,0.0,0.0,0.0,Jeffrey Friedman
15917.0,Devdas,2002-07-12,12500000.0,0.0,0.0,Sanjay Leela Bhansali
10706.0,Mimic 2,2001-07-17,10000000.0,0.0,0.0,Jean de Segonzac
36246.0,Monday,2000-01-01,0.0,0.0,0.0,SABU
17208.0,Paradise Lost 2: Revelations,2000-07-28,0.0,0.0,0.0,Joe Berlinger
17208.0,Paradise Lost 2: Revelations,2000-07-28,0.0,0.0,0.0,Bruce Sinofsky
26245.0,Dark Prince: The True Story of Dracula,2000-10-31,0.0,0.0,0.0,Joe Chappelle
62529.0,Sound and Fury,2000-10-29,0.0,0.0,0.0,Josh Aronson
467.0,The Hole,2001-04-20,0.0,0.0,0.0,Nick Hamm
25988.0,The Sleeping Dictionary,2003-01-31,0.0,0.0,0.0,Guy Jenkin
73952.0,When Strangers Appear,2001-02-01,2000000.0,0.0,0.0,Scott Reynolds
19738.0,Revolutionary Girl Utena: The Movie,1999-08-14,998000.0,0.0,0.0,Kunihiko Ikuhara
16435.0,Speaking of Sex,2001-10-18,0.0,0.0,0.0,John McNaughton
26014.0,Good Advice,2001-11-15,0.0,0.0,0.0,Steve Rash
45418.0,Needing You...,2000-06-22,0.0,0.0,0.0,Johnnie To
45418.0,Needing You...,2000-06-22,0.0,0.0,0.0,Wai Ka-Fai
15024.0,The Mists of Avalon,2001-07-15,20000000.0,0.0,0.0,Uli Edel
11366.0,Spiral,2000-02-11,0.0,0.0,0.0,Higuchinsky
89823.0,The Big Animal,2000-08-25,0.0,0.0,0.0,Jerzy Stuhr
10751.0,Old Men in New Cars: In China They Eat Dogs II,2002-07-12,0.0,0.0,0.0,Lasse Spang Olsen
38294.0,Purely Belter,2000-11-03,0.0,0.0,0.0,Mark Herman
18836.0,The Quickie,2001-06-04,3000000.0,0.0,0.0,Sergei Bodrov
10757.0,Kabhi Khushi Kabhie Gham,2001-12-14,0.0,0.0,0.0,Karan Johar
55256.0,The River,2001-09-14,1000000.0,0.0,0.0,Jarmo Lampela
23160.0,Werckmeister Harmonies,2000-07-12,0.0,25461.0,0.0,Béla Tarr
23160.0,Werckmeister Harmonies,2000-07-12,0.0,25461.0,0.0,Ágnes Hranitzky
2899.0,Asterix & Obelix: Mission Cleopatra,2002-01-29,0.0,111127553.0,0.0,Alain Chabat
44756.0,Is It Fall Yet?,2000-08-27,0.0,0.0,0.0,Karen Disher
44756.0,Is It Fall Yet?,2000-08-27,0.0,0.0,0.0,Guy Moore
18088.0,Late Night Shopping,2001-06-22,0.0,0.0,0.0,Saul Metzstein
31010.0,Uprising,2001-01-01,0.0,0.0,0.0,Jon Avnet
20536.0,61*,2001-04-28,0.0,0.0,0.0,Billy Crystal
3577.0,The Tunnel,2001-01-21,0.0,0.0,0.0,Roland Suso Richter
27259.0,Long Time Dead,2002-01-18,0.0,13102295.0,0.0,Marcus Adams
19448.0,The Laramie Project,2002-01-10,0.0,0.0,0.0,Moisés Kaufman
14923.0,Run Ronnie Run,2002-09-16,0.0,0.0,0.0,Troy Miller
32248.0,Gojoe: Spirit War Chronicle,2000-09-11,0.0,0.0,0.0,Gakuryû Ishii
47115.0,A Gentleman's Game,2002-01-01,0.0,0.0,0.0,J. Mills Goodloe
2440.0,Joint Security Area,2000-09-09,0.0,0.0,0.0,Park Chan-wook
10836.0,Dagon,2001-10-12,4800000.0,0.0,0.0,Stuart Gordon
10955.0,Ripley's Game,2002-09-02,30000000.0,0.0,0.0,Liliana Cavani
12900.0,Conspiracy,2001-05-19,0.0,0.0,0.0,Frank Pierson
37998.0,Freeze Me,2000-05-23,0.0,0.0,0.0,Takashi Ishii
10978.0,The Best Man's Wedding,2000-12-22,0.0,0.0,0.0,Josef Fares
81540.0,Teknolust,2002-01-01,0.0,0.0,0.0,Lynn Hershman Leeson
40096.0,A Dog's Will,2000-09-10,0.0,0.0,0.0,Guel Arraes
11847.0,The Accidental Spy,2001-01-18,25697387.0,3849941.0,0.15,Teddy Chan
52999.0,The Adversary,2002-08-28,0.0,0.0,0.0,Nicole Garcia
41714.0,The Beautiful Country,2004-03-13,0.0,0.0,0.0,Hans Petter Moland
11056.0,Darkness,2002-10-02,0.0,0.0,0.0,Jaume Balagueró
27967.0,Mockingbird Don't Sing,2001-05-04,0.0,0.0,0.0,Harry Bromley Davenport
919.0,Blood: The Last Vampire,2000-11-18,0.0,0.0,0.0,Hiroyuki Kitakubo
57558.0,Vacuuming Completely Nude in Paradise,2001-08-23,0.0,0.0,0.0,Danny Boyle
13437.0,Avenging Angelo,2002-08-30,0.0,0.0,0.0,Martyn Burke
55852.0,Southern Comfort,2001-01-25,0.0,0.0,0.0,Kate Davis
211.0,Berlin is in Germany,2001-11-01,0.0,0.0,0.0,Hannes Stöhr
10046.0,Blueberry,2004-02-09,53000000.0,0.0,0.0,Jan Kounen
27245.0,Electric Dragon 80.000 V,2001-01-31,0.0,0.0,0.0,Gakuryû Ishii
6382.0,The Nugget,2002-10-17,0.0,0.0,0.0,Bill Bennett
36243.0,"Godzilla, Mothra and King Ghidorah: Giant Monsters All-Out Attack",2001-12-15,9400000.0,0.0,0.0,Shusuke Kaneko
45538.0,Shackleton's Antarctic Adventure,2001-02-05,0.0,0.0,0.0,George Butler
48843.0,The Barber,2001-08-01,0.0,0.0,0.0,Michael Bafaro
22242.0,Dirty Deeds,2002-07-18,0.0,0.0,0.0,David Caesar
50467.0,Miranda,2002-01-18,0.0,0.0,0.0,Marc Munden
16077.0,My Little Eye,2002-10-04,3000000.0,0.0,0.0,Marc Evans
2191.0,Stranded,2001-09-23,0.0,0.0,0.0,María Lidón
11553.0,Millennium Mambo,2001-10-31,0.0,0.0,0.0,Hou Hsiao-hsien
29832.0,Martin & Orloff,2002-05-01,0.0,0.0,0.0,Lawrence Blume
10726.0,American Psycho 2: All American Girl,2002-04-22,10000000.0,0.0,0.0,Morgan J. Freeman
57100.0,Double Vision,2002-10-17,0.0,0.0,0.0,Chen Kuo-Fu
44793.0,Soft Shell Man,2001-09-07,0.0,0.0,0.0,André Turpin
35110.0,Samouraïs,2002-06-19,0.0,0.0,0.0,Giordano Gederlini
9298.0,Ali G Indahouse,2002-03-21,0.0,0.0,0.0,Mark Mylod
89591.0,Black Plague,2002-12-01,0.0,0.0,0.0,Alberto Sciamma
13899.0,Dead or Alive 2: Birds,2000-12-02,0.0,0.0,0.0,Takashi Miike
437.0,Cube²: Hypercube,2002-04-15,0.0,0.0,0.0,Andrzej Sekula
38901.0,"Milwaukee, Minnesota",2003-01-21,0.0,17350.0,0.0,Allan Mindel
37712.0,Pistol Opera,2001-10-27,0.0,0.0,0.0,Seijun Suzuki
37266.0,Secret Passage,2004-01-01,0.0,0.0,0.0,Ademir Kenović
14809.0,Stark Raving Mad,2002-05-23,5000000.0,0.0,0.0,David Schneider
14809.0,Stark Raving Mad,2002-05-23,5000000.0,0.0,0.0,Drew Daywalt
27324.0,Pulse,2001-02-10,0.0,0.0,0.0,Kiyoshi Kurosawa
33625.0,Killing Emmett Young,2002-01-01,0.0,0.0,0.0,Keith Snyder
35583.0,The Lost Battalion,2001-12-02,0.0,0.0,0.0,Russell Mulcahy
35848.0,Hukkle,2002-10-24,0.0,0.0,0.0,György Pálfi
4592.0,Carolina,2003-07-04,0.0,0.0,0.0,Marleen Gorris
71099.0,Charms For the Easy Life,2002-08-18,0.0,0.0,0.0,Joan Micklin Silver
9025.0,Dog Days,2001-09-03,0.0,0.0,0.0,Ulrich Seidl
2111.0,Balzac and the Little Chinese Seamstress,2002-10-09,0.0,0.0,0.0,Sijie Dai
14752.0,Dil Chahta Hai,2001-07-24,2079000.0,4099000.0,1.97,Farhan Akhtar
11178.0,My Sassy Girl,2001-07-27,0.0,0.0,0.0,Kwak Jae-yong
10943.0,The Gathering,2003-02-23,0.0,0.0,0.0,Brian Gilbert
125842.0,Shot in the Heart,2001-10-13,0.0,0.0,0.0,Agnieszka Holland
100973.0,Deadline,2001-10-24,0.0,0.0,0.0,Colin Nutley
21707.0,My Wife Is a Gangster,2001-09-28,0.0,0.0,0.0,Cho Jin-Gyu
